0.8916971855773781|0.8916971855773783
0.5443324525295649|0.5443324525295647
0.9329652505682557|0.932965250568256
2.289577938526511|2.289577938526511
0.3503308627248691|0.350330862724869
0.2705402562435177|0.2705402562435176
0.8481070912074888|0.8481070912074887
0.4758946980550534|6.887038808404532
6.887038808404532|1.882972892663058
1.8829728926630578|0.8632124176391326
0.8632124176391326|6.462157105076348
1.6203105458407279|1.6203105458407279
2.325577437439667|2.325577437439667
1.0332196139385483|1.033219613938548
0.4399165033626282|0.4399165033626282
1.6380243959893623|1.6380243959893623
0.5800413012775506|0.5800413012775506
0.40082903390805114|0.19888406408060172
0.19888406408060177|0.5069681179524833
0.5069681179524833|0.3241900722868821
0.3241900722868822|0.6530011033657982
0.6530011033657982|0.9843086386353886
0.9843086386353886|0.5377953702286491
0.5377953702286491|1.0787782756445066
1.0787782756445068|0.9178255616430202
0.9178255616430203|0.7065794568679252
0.7065794568679254|0.20353762767311046
0.20353762767311054|0.5231308697459648
0.5231308697459648|1.0639830887531667
1.0639830887531667|0.3197025175738902
0.3197025175738902|0.9911211808700168
0.9911211808700168|1.3270470923353577
1.327047092335358|2.288605107366063
2.288605107366063|0.9040758798730102
0.9040758798730103|0.7165622543366715
0.7165622543366716|0.6321222004553676
0.6321222004553677|0.6810942211969899
0.68109422119699|0.3171298919449181
0.3171298919449182|1.5713474110785213
1.5713474110785213|1.6271207532940477
1.6202356378147282|0.4901708510726113
1.6271207532940477|0.060796026659036315
0.4901708510726113|0.1492865561012831
0.060796026659036335|0.3518986330676749
0.14928655610128314|1.513683995988027
0.40313577235817283|0.363018433705872
0.35189863306767494|0.6937486488289516
1.513683995988027|0.08028464356937257
0.36301843370587206|0.4093714247336246
0.6937486488289516|2.892383926600347
0.0802846435693726|0.45591254734192577
0.40937142473362464|1.036749680745562
2.8923839266003464|2.321157324078833
0.4559125473419259|3.505708457266152
1.0367496807455625|0.44166359748102074
2.321157324078833|0.5253611444746001
0.5815826197466354|1.213091696740684
0.7882199389649223|0.40003386774835314
3.5057084572661523|1.0137825321498866
0.44166359748102074|0.4938877248340829
0.5253611444746001|0.5632762707280468
1.213091696740684|5.640332620597793
0.40003386774835314|2.6837151863719937
1.0137825321498868|0.2468489517411225
0.4938877248340829|1.2412158432734781
0.5632762707280469|1.3506750986200187
0.8991046050717261|0.4160114881370325
5.640332620597793|0.7768791522763365
2.6837151863719937|0.29811375528160494
0.24684895174112256|0.868201757146233
1.2412158432734781|4.647522900644017
0.34820006596170733|0.42408982981693966
1.43668960941264|1.3025406139303073
1.3506750986200187|0.3882517711156234
0.41601148813703254|0.8145950814029436
0.7768791522763365|0.8792984328985148
0.29811375528160494|0.626734274097489
0.868201757146233|0.5082927986538003
4.647522900644016|0.8701629501861421
0.4240898298169397|0.5473506526379615
1.302540613930307|0.7570058742542577
2.0892682150276847|0.4540228385742542
0.8145950814029436|0.9360373916929855
0.8792984328985148|0.5121685746152073
1.1052006759711814|0.3892350164063163
0.626734274097489|1.2904147609242618
1.1763324311757135|0.8118867431597611
0.5082927986538003|0.5908599017579996
0.8701629501861421|0.9305886469406719
0.5473506526379615|0.6008262490074202
0.7570058742542577|0.8412081801443475
0.4540228385742541|1.1081201981818107
0.5121685746152072|0.8116182957340146
0.3892350164063164|0.9172165567785574
0.544818786911724|3.5616423134401094
1.2904147609242618|0.5523195240990155
0.8118867431597611|1.3106279970904016
0.5908599017579997|0.6754589431763551
1.1244110441387298|1.0733111362671042
0.9305886469406721|0.6271847450900006
0.9652565160609217|0.8940982302285
0.6008262490074204|0.5243296688150553
0.8412081801443474|0.3731119034798652
1.1081201981818107|0.5963157841745714
0.8116182957340146|0.4158439291199656
0.9172165567785576|0.779468645003641
0.5523195240990156|0.586405901596232
1.3106279970904016|1.2819197133739368
0.675458943176355|0.28831152408037375
1.073311136267104|0.6707674665559278
0.6271847450900006|0.9035501928967492
0.8940982302285002|1.427704645377501
0.5243296688150554|1.4145569195104304
0.37311190347986517|0.6297437428789627
0.5963157841745712|0.5252099055459368
0.4158439291199656|0.589370679917959
0.6669285060479063|0.6982274790951475
0.7794686450036409|0.8504671773323348
0.34866449685553236|0.7571553397425002
1.2819197133739368|0.8615587949689688
0.2883115240803736|0.7706939374203875
0.6707674665559278|0.9297772333446368
0.9035501928967492|0.8556957342502745
1.427704645377501|0.874501080573539
0.5677778072200252|0.8063385190928599
0.6297437428789628|0.49053115639859135
0.5252099055459368|0.7586851153097598
0.589370679917959|0.35017923839371634
0.6982274790951475|1.3295071253284867
0.8504671773323348|1.1369874801428093
0.7571553397425002|0.43014569942538794
0.8615587949689688|0.560994167445765
0.8556957342502746|1.2037528500787018
0.874501080573539|0.7192277885368565
0.4905311563985913|0.801638902930563
0.7586851153097599|0.646274642969752
0.35017923839371634|1.4116156337291457
1.3295071253284867|0.6626702236963166
1.1369874801428093|0.8717693820047985
0.43014569942538794|2.069110166868933
1.2037528500787014|0.7147398734090256
0.7192277885368568|0.48106854455350717
0.39386121568346805|0.7958067901882617
0.8016389029305628|0.46686743117811214
0.6462746429697519|0.4452499173094274
1.411615633729146|0.6037758692550614
0.8876630095340478|0.7996959125823521
0.6626702236963166|0.6973925304925653
0.8717693820047984|0.4566214464824929
1.059324998694462|0.31248818226535346
0.7147398734090257|0.9203139551174884
0.4810685445535072|2.5442273899581918
0.7958067901882617|0.7341507764640038
0.46686743117811225|1.4199848397955743
0.4452499173094274|0.8264733302039796
0.6037758692550615|0.9346492617633774
0.7996959125823521|0.6589887421724379
0.6973925304925652|0.45364911222124354
0.45662144648249303|1.0451002738932513
0.3324438800379484|0.26620439915922456
0.3124881822653535|0.6927031560697074
0.9203139551174885|0.5065141980712803
0.38220718495489536|0.4340519319336793
0.734150776464004|0.9741736069071666
1.4199848397955745|0.48304083256345415
0.8264733302039795|0.42715533056561833
0.6589887421724376|1.383336228244217
0.45364911222124354|0.6305987456573842
1.0451002738932513|0.9022644136494211
0.26620439915922456|1.2530113043513114
0.6927031560697073|0.8841341283593699
0.5065141980712805|0.5722704077683693
0.43405193193367925|1.6819351658651016
0.9741736069071669|0.6580977829048373
0.4830408325634543|0.7164215677124306
0.42715533056561833|0.4454962705599133
1.383336228244217|0.6585504747887433
0.6305987456573843|0.6634992729494275
0.938495407583505|0.8342222832632693
0.9022644136494211|0.7608958967696638
1.2530113043513114|1.8960376523376503
0.8841341283593699|0.6703270713233761
0.5722704077683693|0.9805850143816981
0.6580977829048374|0.8121435410840433
0.8099096827922854|0.7715326991329569
0.7164215677124306|0.37136928944906983
0.44549627055991325|0.7346504496126044
0.6585504747887434|0.7602634767105687
0.6634992729494275|0.8958041917097725
0.8342222832632694|0.35759943537435623
0.7608958967696638|0.8711445044687753
1.8960376523376505|0.809453684823589
0.6703270713233761|0.7786706323698379
0.980585014381698|0.9864839159133018
0.648887280111819|0.6426243713872803
0.8121435410840432|1.7582294396569713
0.7715326991329569|0.27675834686129985
0.37136928944906983|0.41128334440225917
0.7346504496126044|0.6823166580453623
0.7602634767105687|1.781132597369601
1.1355366565563467|0.8642246279639837
0.8958041917097725|0.5466927015699188
0.35759943537435623|0.42104473267605014
0.8711445044687754|0.5023930272658819
0.8094536848235891|0.6637478642234951
0.7786706323698376|0.5243752506495432
0.9864839159133021|1.1335805148101588
